"用例编号","所属产品","所属模块","相关需求","用例标题","前置条件","步骤","预期","实际情况","关键词","优先级","用例类型","适用阶段","用例状态","B","R","S","结果","由谁创建","创建日期","最后修改者","修改日期","用例版本","相关用例"
"162722","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/【岚图】质量内置规则库管理(#9410)","【数据质量】内置规则库管理(#15027)","验证「内置规则」-「关联规则数」-新增规则统计正确","无","1. 进入「资产」-「数据质量」-「规则任务配置」-「规则库配置」页面
2. 新增「完整性」-「表级」-「表行数检测」-「固定值」校验规则A
3. 查看「完整性」-「表级」-「表行数检测」-「固定值」-「关联规则数」
4. 新增「统计性」-「字段级」-「异常值检测」-「IQR离群点数量」检验规则B
5. 查看「统计性」-「字段级」-「异常值检测」-「IQR离群点数量」-「关联规则数」
6. 新增「有效性」-「字段级」-「字段长度」-「固定值」检验规则C
7. 查看「有效性」-「字段级」-「字段长度」-「固定值」-「关联规则数」
8. 新增「唯一性」-「字段级」-「重复值检测」-「重复数-固定值」检验规则D
9. 查看「唯一性」-「字段级」-「重复值检测」-「重复数-固定值」-「关联规则数」","1. 进入成功
2. 新增成功
3. 规则关联数统计+1
4. 新增成功
5. 规则关联数统计+1
6. 新增成功
7. 规则关联数统计+1
8. 新增成功
9. 规则关联数统计+1","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8. 
9.","","1","功能测试","功能测试阶段","正常","0","1","9","通过","旺仔","2025-10-28","听筠","2025-10-29","3","",""
"162721","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/【岚图】质量内置规则库管理(#9410)","【数据质量】内置规则库管理(#15027)","验证「内置规则」-「关联规则数」-历史已配置规则统计正确","1. 升级前已存在「完整性」-「表级」-「表行数检测」-「固定值」校验规则A
2. 升级前已存在「统计性」-「字段级」-「异常值检测」-「IQR离群点数量」检验规则B
3. 升级前已存在「有效性」-「字段级」-「多表唯一性检测」-「多表唯一性判断」规则C
4. 升级前已存在「唯一性」-「字段级」-「重复值检测」-「重复数-固定值」规则D","1. 进入「资产」-「数据质量」-「规则任务配置」-「规则库配置」页面
2. 查看「完整性」-「表级」-「表行数检测」-「固定值」-「关联规则数」
3. 查看「统计性」-「字段级」-「异常值检测」-「IQR离群点数量」-「关联规则数」
4. 查看「有效性」-「字段级」-「字段长度」-「固定值」-「关联规则数」
5. 查看「唯一性」-「字段级」-「重复值检测」-「重复数-固定值」-「关联规则数」","1. 进入成功
2. 历史规则统计正确
3. 历史规则统计正确
4. 历史规则统计正确
5. 历史规则统计正确","1. 
2. 
3. 
4. 
5.","","1","功能测试","功能测试阶段","正常","0","1","5","通过","旺仔","2025-10-28","听筠","2025-10-29","2","",""
"162720","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/【岚图】质量内置规则库管理(#9410)","【数据质量】内置规则库管理(#15027)","验证「内置规则」-筛选框联合查询功能正确","无","1. 进入「资产」-「数据质量」-「规则任务配置」-「规则库配置」页面
2. 「规则分类」选择「完整性」「有效性」
3. 「关联范围」选择「表级」「字段级」
4. 「规则状态」选择「开启」
5. 联合查询","1. 进入成功
2. 选择成功
3. 选择成功
4. 选择成功
5. 成功筛选出所有状态为开启的「完整性」+「有效性」的「表级」和「字段级」的规则","1. 
2. 
3. 
4. 
5.","","2","功能测试","功能测试阶段","正常","0","1","5","通过","旺仔","2025-10-28","听筠","2025-10-29","1","",""
"162719","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/【岚图】质量内置规则库管理(#9410)","【数据质量】内置规则库管理(#15027)","验证「内置规则」-「规则状态」筛选功能正确","无","1. 进入「资产」-「数据质量」-「规则任务配置」-「规则库配置」页面
2. 点击「规则状态」筛选框
3. 选择「开启」，确认
4. 选择「关闭」，确认
5. 全部勾选，确认
6. 全部不勾选，确认","1. 进入成功
2. 筛选框选项展示「开启」「关闭」选项
3. 仅展示「开启」状态的规则
4. 仅展示「关闭」状态的规则
5. 展示所有规则
6. 展示所有规则","1. 
2. 
3. 
4. 
5. 
6.","","3","功能测试","功能测试阶段","正常","0","1","6","通过","旺仔","2025-10-28","听筠","2025-10-29","2","",""
"162718","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/【岚图】质量内置规则库管理(#9410)","【数据质量】内置规则库管理(#15027)","验证「内置规则」-「关联范围」筛选功能正确","无","1. 进入「资产」-「数据质量」-「规则任务配置」-「规则库配置」页面
2. 点击「关联范围」筛选框
3. 选择「表级」，确认
4. 选择「字段级」，确认
5. 选择「多表」，确认
6. 选择「表级」「多表」，确认
7. 选择「字段级」+「多表」，确认
8. 勾选全部，确认
9. 所有均不勾选，确认","1. 进入成功
2. 筛选框选项展示「表级」「字段级」「多表」
3. 仅展示「表级」相关规则
4. 仅展示「字段级」相关规则
5. 仅展示「多表」相关规则
6. 展示「表级」+「多表」相关规则
7. 展示「字段级」+「多表」相关规则
8. 展示所有规则
9. 展示所有规则","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8. 
9.","","3","功能测试","功能测试阶段","正常","0","1","9","通过","旺仔","2025-10-28","听筠","2025-10-29","2","",""
"162717","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/【岚图】质量内置规则库管理(#9410)","【数据质量】内置规则库管理(#15027)","验证「内置规则」-「规则分类」筛选功能正确","无","1. 进入「资产」-「数据质量」-「规则任务配置」-「规则库配置」页面
2. 点击「规则分类」筛选框
3. 选择「完整性」，确认
4. 选择「唯一性」，确认
5. 选择「有效性」，确认
6. 选择「统计性」，确认
7. 选择「完整性」「统计性」，确认
8. 选择「唯一性」「有效性」，确认
9. 选择「完整性」「唯一性」「有效性」「统计性」，确认
10. 全部不勾选，确认","1. 进入成功
2. 筛选框选项展示「完整性」「唯一性」「有效性」「统计性」
3. 仅展示「完整性」相关规则
4. 仅展示「唯一性」相关规则
5. 仅展示「有效性」相关规则
6. 仅展示「统计性」相关规则
7. 展示「完整性」+「统计性」相关规则
8. 展示「唯一性」+「有效性」相关规则
9. 展示所有规则
10. 展示所有规则","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8. 
9. 
10.","","2","功能测试","功能测试阶段","正常","0","1","10","通过","旺仔","2025-10-28","听筠","2025-10-29","1","",""
"162716","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/【岚图】质量内置规则库管理(#9410)","【数据质量】内置规则库管理(#15027)","验证「内置规则」页面分页器功能正确","无","1. 进入「资产」-「数据质量」-「规则任务配置」-「规则库配置」页面
2. 点击分页器
3. 分别选择10/20/50/100
4. 点击<按钮
5. 点击>按钮
6. 搜索「规则」，然后分页","1. 进入成功
2. 展示10/20/50/100条/页
3. 对应页面展示10/20/50/100条/页
4. 跳转到上一页
5. 跳转到下一页
6. 搜索后分页跳转等功能正常","1. 
2. 
3. 当总条数大于每页展示条数时，页面切换展示数据重复
4. 
5. 
6.","","3","功能测试","功能测试阶段","正常","0","2","6","失败","旺仔","2025-10-28","听筠","2025-10-29","1","",""
"162715","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/【岚图】质量内置规则库管理(#9410)","【数据质量】内置规则库管理(#15027)","验证「内置规则」页面「导出规则库」功能正确","公共管理页面已配置全局水印并勾选资产产品","1. 进入「资产」-「数据质量」-「规则任务配置」-「规则库配置」页面
2. 点击「导出规则库」按钮
3. 点击“取消”
4. 点击“确认”
5. 查看内置规则库内容
6. 子主题 6","1. 进入成功
2. 提示“请确认是否导出规则库”
3. 提示隐藏，不导出规则库数据
4. 导出规则库数据，表命名为“内置规则库_currentTime()”
5. 1. 正确展示所有检测规则明细内容
6. 2. 水印信息展示正确","1. 
2. 
3. 
4. 
5. 
6.","","2","功能测试","功能测试阶段","正常","0","1","6","通过","旺仔","2025-10-28","听筠","2025-10-29","1","",""
"162714","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/【岚图】质量内置规则库管理(#9410)","【数据质量】内置规则库管理(#15027)","验证「内置规则」页面「规则名称」搜索功能正确","无","1. 进入「资产」-「数据质量」-「规则任务配置」-「规则库配置」页面
2. 输入已存在的规则名称「表行数检测」，点击搜索
3. 输入不存在的规则名称「！@#¥%」，点击搜索
4. 输入「行数」，点击搜索
5. 不输入内容，点击搜索
6. 输入超长字符，点击搜索","1. 进入成功
2. 成功匹配出表行数相关所有的检测规则
3. 返回暂无数据缺省页
4. 模糊匹配出所有包含行数的检测规则
5. 默认返回所有的校验规则
6. 提示字符超长","1. 
2. 
3. 
4. 
5. 
6.","","3","功能测试","功能测试阶段","正常","0","1","6","通过","旺仔","2025-10-28","听筠","2025-10-29","1","",""
"162713","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/【岚图】质量内置规则库管理(#9410)","【数据质量】内置规则库管理(#15027)","验证「规则库配置」-「内置规则」页面UI展示正确","无","1. 进入「资产」-「数据质量」-「规则任务配置」-「规则库配置」页面
2. 点击「内置规则」按钮
3. UI CHECK","1. 进入成功
2. 默认进入「内置规则」页面
3. 1. 展示「规则名称」搜索框2. 展示列「规则名称、规则解释、规则分类、关联范围、关联规则数、规则状态、规则描述」3. 展示按钮「导出规则库、分页器」4. 展示条件筛选框「规则分类、关联范围、规则状态」","1. 
2. 
3.","","3","功能测试","功能测试阶段","正常","0","1","3","通过","旺仔","2025-10-28","听筠","2025-10-29","1","",""
"162712","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/【岚图】质量内置规则库管理(#9410)","【数据质量】内置规则库管理(#15027)","验证「规则库配置」页面新增「内置规则」Tab页","无","1. 进入「资产」-「数据质量」页面
2. 进入「规则任务配置」-「规则库配置」
3. 查看「规则库配置」页面","1. 进入成功
2. 进入成功
3. 新增「内置规则」Tab页","1. 
2. 
3.","","3","功能测试","功能测试阶段","正常","0","1","3","通过","旺仔","2025-10-28","可颂","2025-10-28","1","",""
"162568","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/【岚图】新增功能权限点说明(#9408)","【数据质量】新增功能权限点说明(#15026)","验证「数据质量」-「通用配置」页面权限控制功能正确","1. 当前租户下已存在A、B、C三个用户(租户中心添加)
2. A、B、C三个用户均添加至质量项目并分配角色
3. A->管理员 B->数据开发 C->访客","1. 使用A用户登陆，并进入资产项目
2. 进入「数据质量」-「通用配置」-「报告关联维表设置」页面
3. 使用B用户登陆，并进入资产项目
4. 进入「数据质量」-「通用配置」-「报告关联维表设置」页面
5. 使用C用户登陆，并进入资产项目
6. 进入「数据质量」-「通用配置」-「报告关联维表设置」页面","1. 进入成功
2. 进入页面成功，可查看并操作报告关联维表相关内容
3. 进入成功
4. 进入失败，不具备任何权限
5. 进入成功
6. 进入失败，不具备任何权限","1. 
2. 
3. 
4. 
5. 
6.","","1","功能测试","功能测试阶段","正常","0","1","6","通过","可颂","2025-10-27","旺仔","2025-10-27","1","",""
"162567","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/【岚图】新增功能权限点说明(#9408)","【数据质量】新增功能权限点说明(#15026)","验证「数据质量」-「质量报告」页面权限控制功能正确","1. 当前租户下已存在A、B、C三个用户(租户中心添加)
2. A、B、C三个用户均添加至质量项目并分配角色
3. A->管理员 B->数据开发 C->访客","1. 使用A用户登陆，并进入资产项目
2. 进入「数据质量」-「质量报告」页面
3. 使用B用户登陆，并进入资产项目
4. 进入「数据质量」-「质量报告」页面
5. 使用C用户登陆，并进入资产项目
6. 进入「数据质量」-「质量报告」页面","1. 进入成功
2. 进入页面成功，可查看并操作质量报告相关内容相关内容
3. 进入成功
4. 进入页面成功，可查看并操作质量报告相关内容相关内容
5. 进入成功
6. 进入页面成功，可查看但不可操作质量报告相关内容相关内容","1. 
2. 
3. 
4. 没权限
5. 
6.","","2","功能测试","功能测试阶段","正常","0","1","6","失败","可颂","2025-10-27","旺仔","2025-10-27","1","",""
